ID,Date,Time,Comment Level,Username,Opinion,Sentiment,topic_comment,Topic_article,comment
57d10463-c55a-4a26-908b-5523b70adf36,2021-02-02,13:33,0,Coraggioso-Ir6WKaaMR,,,,,"Die Labore in Deutschland haben nach Zehntausenden Testungen einen ersten Überblick über die Ausbreitung von Corona-Varianten hierzulande.  Was in vielen anderen Staaten der EU und im UK seit Beginn der Corona-Pandemie üblich ist, die Genomanalyse auf Mutationen des Coronavirus wird nun endlich auch in Deutschland praktiziert. Mein Dank dafür geht an den Herrn Bundesministers für Vers@gen, Fehl- und Falschinformationen Jens Spahn! Nach Monaten der Untätigkeit ist er mal aus dem K0ma der Tatenl0sigkeit erwacht!"
a5d28f2a-93c8-4a65-972b-47804bbb9125,2021-02-15,13:53,0,Coraggioso-Ir6WKaaMR,,,,,"Saarlands Gesundheitsministerin Monika Bachmann hat eine mangelnde Impfbereitschaft mit der Vakzine des Herstellers AstraZeneca kritisiert. Am Wochenende seien bei einer »Sonderimpfung im medizinischen« Bereich 54 Prozent von 200 zur Impfung angemeldeten Personen nicht erschienen, ohne den Termin abzusagen. Dies habe offenbar damit zu tun, dass dieser Impfstoff nur einen Wirkungsgrad von 70 Prozent habe, sagte die CDU-Politikerin.  Ein Wirkungsgrad von 70 Prozent. Dann weiß Monika Bachmann doch warum sich mit dem AZ-Mü/ll niemand impfen lassen will, der halbwegs bei Verstand ist! Sollen die Briten den Kram doch behalten. Wir produzieren in der BRD bis Ende Juni 250.000.000 Dosen des wesentlich Besseren Vakzins von Biontech im Werk Marburg. Wenn wir die ersten 50% (125.000.000 Dosen) davon beschlagnahmen reicht es für alle in der BRD die geimpft werden wollen."
6dd596ac-bee0-449a-bd87-a07d1ea4488e,2021-04-15,08:53,0,Coraggioso-Ir6WKaaMR,,,,,Russland will seinen Impfstoff Sputnik V von Biotech-Unternehmen in Südkorea produzieren lassen.  Warum will die BRD ihren Impfstoff (Biontech) eigentlich nicht von Biotech-Unternehmen in Südkorea produzieren lassen? Was läuft da schief? Warum überholt Russland den selbstgefäIIigen Export-Weltmeister BRD ausgerechnet beim Vakzin?
b181263d-fab2-4213-acdd-add2c0abe6fc,2021-02-08,13:51,0,Coraggioso-Ir6WKaaMR,,,,,"Bund will erneut zusätzlichen Grippe-Impfstoff beschaffen (...) Spahn sagte, in der laufenden Saison habe die Grippe auch angesichts von Corona-Schutzregeln mit Abstand und Masken so gut wie keine Chance. So gebe es derzeit nur 20 bis 30 gemeldete Grippefälle pro Woche statt einer sonst üblichen Größenordnung von einigen Tausend Fällen.  Wozu denn dann der zusätzlichen Grippe-Impfstoff? Einfach die Schutzregeln mit Abstand und Masken zur Dauerregel machen und wir können uns die Ausgaben für die Grippe-Impfstoffe sparen!"
c3ba765d-a0c2-4a3f-b881-4e590366a3f5,2021-07-05,06:32,0,Coraggioso-Ir6WKaaMR,,,,,"Stark-Watzinger: »Die Bundesregierung darf die Sommermonate auf keinen Fall ungenutzt lassen«  Frau Stark-Watzinger die Sommermonate sind bereits anderweitig verplant! 1. Sommerurlaub 2. Wahlkampf, denn Ende Sept. ist Bundestagswahl"
8a7884dd-f36b-4020-a9b1-41a3953b9284,2021-06-02,16:48,0,Coraggioso-Ir6WKaaMR,,,,,Bundesinnenminister Horst Seehofer (CSU) setzt sich für Ausnahmen bei den Einreiseregeln aus Großbritannien für Teilnehmer der Fußball-EM  Da haben wohl die Am!g0s vom FCB beim Seehofer angerufen und um Sonderregeln für die erwachsenen Fußball-Spielkinder gebeten ...
7aef829d-ba36-4543-abc3-aa7b3a31f613,2021-04-20,15:57,0,Coraggioso-Ir6WKaaMR,,,,,"Wer bis kommenden Freitag seinen Überhang an AstraZeneca-Impfstoff nicht gespritzt habe, bekomme danach entsprechend weniger vom Präparat Biontech geliefert, kündigte Ministerpräsidentin Manuela Schwesig (SPD) am Dienstag nach einer Kabinettssitzung an.  Super, Impfpflicht mit AZ durch die Hintertür!  [Achtung: kann Spuren von Sarkasmus enthalten]"
743c95fd-1a12-4c14-91f2-d03b07237087,2021-04-27,09:26,0,Coraggioso-Ir6WKaaMR,,,,,"Der US-Bundesstaat West Virgina bietet Bürgern im Alter von 16 bis 35 Jahren als Belohnung für eine Corona-Impfung ein Wertpapier in Höhe von 100 Dollar (83 Euro) an.  Ich würde mich auch lieber heute als morgen impfen lassen. Leider bietet mir die hiesige unfähige Regierung weder ein Wertpapier in Höhe von 100 Dollar an, noch die Impfung selbst. Die hiesige unfähige Regierung ist nämlich nicht so klug wie die der USA und beschafft vorrangig und mit Nachdruck Vakzine für die eigene Bevölkerung und lässt sich sogar von der Industrie um zugesagte Lieferungen betrügen!"
7aeb5a88-10d9-420f-b9f7-3db4b3a8349e,2021-02-10,18:06,0,Coraggioso-Ir6WKaaMR,,,,,"Das britisch-schwedische Pharma-Unternehmen AstraZeneca schließt sich bei der Produktion seines Corona-Impfstoffs mit der Dessauer Firma IDT Biologika zusammen.  Oh je, was wollen wir noch mehr von dem wirkungslosen AZ-MüII? Wirkt doch nicht gegen die Südafrika-Mutation und auch sonst nur zu ~70%! Besser es wird mehr von den mRNA-Vakzinen hergestellt!"
5f1b22ae-3945-4259-89f2-a00317612c74,2021-07-08,08:58,0,Coraggioso-Ir6WKaaMR,neutral,negative,neutral,überblick,"Gemeinsames Schauen der Fußball-Europameisterschaft könnte einer vorläufigen Studie zufolge verantwortlich für einen höheren Corona-Anstieg bei Männern als bei Frauen in England sein.  Braucht's für diese Erkenntnis wirklich einer Studie? Ich meine NEIN! Gesunder Menschenverstand reicht das schon aus um zu dieser Erkenntnis zu kommen. Wer sich gemeinsam mit anderen (Männern) vorm Fernseher zusammenfindet um (wider jeder logischen Erkenntnis) permanent irgendwelche Spielanweisungen in Richtung des Fernseher brüIIt, hoffend die Spieler würden einen erhören, stößt dabei zwangsläufig allerlei Viren in Richtung der anderen vorm TV aus. Sind darunter Corona-Viren, dann eben auch diese."
621a5985-b2f3-4370-a0b6-297e744e6852,2021-03-24,08:39,0,Coraggioso-Ir6WKaaMR,positive,negative,impfung,,"Österreichs Kanzler Sebastian Kurz pocht weiter auf eine Änderung der Impfstoff-Verteilung in Europa. (...) Roth hatte darauf hingewiesen, dass Österreich und einige andere Staaten die ihnen nach Bevölkerungsgröße zustehenden Impfstoffkontingente nicht ausgeschöpft hatten.  Wer weniger bestellt hat bekommt auch weniger und wer mehr von AZ bestellt hat und weniger von Biontech bekommt eben auch weniger Biontech und dafür mehr von AZ (wenn denn irgendwann mal verfügbar)!. Das ist doch logisch Herr Kurz ihre Kritik somit vollkommen unberechtigt!"
7aef829d-ba36-4543-abc3-aa7b3a31f613,2021-04-20,16:01,0,Coraggioso-Ir6WKaaMR,,,,,Wegen der rasant steigenden Zahlen der Coronatoten in der iranischen Hauptstadt könnte der Teheraner Zentralfriedhof Behescht Sahra schon bald nicht mehr über genügend Leichenhallen verfügen.  Wozu werden dort für die Verstorbenen
f0ae4d0e-7fbc-4881-83a5-e9e8aefd6978,2021-03-25,17:23,0,Coraggioso-Ir6WKaaMR,,,,,"Das Europaparlament hat den Weg für eine zügige Einführung eines europäischen Impfzertifikats geebnet.  Ebnet das Europaparlament auch den Weg für eine zügigere Beschaffung der Vakzine, zügiger, als es die EU-Kommission und der Europäische Rat es (unter deutscher Leitung) hinbekommen hatten?"
6f8069c4-2847-4d65-ae58-926db5fe906e,2021-03-13,11:25,0,Coraggioso-Ir6WKaaMR,,,,,"Wegen drastischer Lieferprobleme des Corona-Impfstoffs von AstraZeneca stoppt Thüringen vorerst die Terminvergabe für Impfungen (...) Der Hersteller AstraZeneca hatte am Freitag angekündigt, statt der zuletzt anvisierten 220 Millionen Dosen sollen nur noch 100 Millionen bis zur Jahresmitte an die EU-Staaten zu liefern. Der Konzern begründete dies unter anderem mit Exportbeschränkungen.  Währenddessen wird der in HoIIand entwickelte J&J Impfstoff ausschließlich in der EU produziert und lediglich zum Finish und zur Abfüllung in die USA transportiert. Dort unterliegt er dann einem US-Exportverbot und darf nicht wieder zurück in die EU gebracht werden (Quelle SP0N 12. März). Darum soll jetzt der Teil der Produktion der für die EU bestimmt ist auch in der EU abgefüllt werden. Das sorgt für eine erhebliche Lieferverzögerung, da die Abfüllanlage in der EU erst eingerichtet werden muss.  Zur gleichen Zeit liegen in den USA aber 30 Millionen Dosen des Vakzins von AZ auf Halde. Produziert in den USA in einem Werk in Ohio. In den USA ist AZ aber noch gar nicht zugelassen. Ob und wann die Zulassung erfolgt ist ungewiss. Dennoch dürfen diese 30 Millionen Dosen des Vakzins von AZ nicht in die EU geliefert werden. Exportverbot. Biden hortet sie einfach.  Die EU lässt sich von den USA einfach alles bieten. Warum handelt man bei den Vakzinen von J&J nicht analog. Also Exportverbot in die USA, Zwang zur vollständigen Abfüllung in der EU? Oder aber Tausch gegen eine entsprechende Menge der Vakzine von AZ aus den USA?"
f19971ee-cd15-4a45-8b39-88255422c034,2021-07-18,09:27,0,Coraggioso-Ir6WKaaMR,,,,,"UK: ""Hunderttausende Schüler können deswegen [Kontakt zu einer an Covid-19 erkrankten Person] nicht am Unterricht teilnehmen.""  Hunderttausende Kinder dürfen also nicht zur Schule, verpassen erneut und zum wiederholten Mal wichtigen Unterrichtsstoff. Aber Prime BoJo nimmt für sich natürlich in gleicher Situation eine Ausnahmeregelung in Anspruch, statt vom heimischen Büro aus zu regieren!  T0IIes V0rbiId!"
d41d0b99-6152-4f04-8d4d-81fec28bc39b,2021-01-09,10:20,0,Coraggioso-Ir6WKaaMR,,,,,"Lauterbach ""gehe davon aus, »dass wir erst im dritten Quartal jedem ein Impfstoff-Angebot machen können"".  Hallo Herr Lauterbach - sollten Sie es vergessen haben, Ende September ist Bundestagswahl! Ich empfehle ihnen nicht, es nicht zu schaffen mich vor dem Urlaub geimpft zu haben. Sollte ich in diesem Sommer wieder nicht reisen können weil die Regierung es nicht geschafft hat mich VOR Beginn der Sommerferien zu impfen, weil die Vakzine fehlen, hat das Auswirkungen am Wahltag!"
33cbee82-d42c-4a2a-8fc0-f74cb169e4b5,2021-05-13,17:39,0,Coraggioso-Ir6WKaaMR,,,,,"In den Staaten werden schon 12jährige geimpft Währenddessen warten in der BRD noch hunderttausende über 60-jährige auf den Termin zur ersten Impfung und die 12jährigen in der BRD werden auf Ende August vertröstet. Hauptverantwortlicher dafür ist ein gewisser Jens Sp., von Beruf Banker, derzeit noch Bundesminister!  So sad!"
1e83d2b9-8fb4-4f59-bdf5-aa46e96e9a59,2021-03-22,16:11,0,Coraggioso-Ir6WKaaMR,,,,,Die Zahl der Corona-Intensivpatienten in Krankenhäusern steigt wieder deutlich.  Leider steigt die Zahl der Corona-Impfungen nicht auch deutlich. Könnte da ein Zusammenhang bestehen?
58346ab8-7fd7-4a88-8d4e-0c7fa07b978d,2021-05-21,07:35,0,Coraggioso-Ir6WKaaMR,,,,,"Kinder- und Jugendärzte [warnen] vor zu knappen Impfstoff-Lieferungen    Dazu passt die Meldung (hier heute in diesem Medium) dass die Lieferung von bis zu 10,1 Millionen Dosen J&J für die BRD gefährdet sind weil ein Schlüsselzulieferer von J&J in den USA seine Produktionsgenehmigung verloren hat.   Da J&J zugleich das einzige in der EU zugelassene Vakzin ist bei dem eine Dosis zur lmmunisierung reichen soll, müssten diese fehIenden 10,1 Millionen Dosen durch 20,2 Millionen Dosen anderer Hersteller ersetzt werden, oder fehlen eben ganz.  Danke dafür Herr Spahn!"
6ce3f56f-7437-4d76-8478-454af973042a,2021-03-19,08:55,0,Coraggioso-Ir6WKaaMR,negative,negative,politik,überblick,"Erneut ist die Zahl der binnen sieben Tagen gemeldeten Neuinfektionen pro 100.000 Einwohner stark angestiegen  Derweil verpennt Regierung der BRD schon wieder eine wichtige Entwicklung. Diesmal die eines erfolgversprechenden Medikementes aus Braunschweig. Das Unternehmen Corat Therapeutics entwickelt ein sehr erfolgversprechendes Medikament für schwere Fälle an Erkrankungen mit Sars-CoV-2. Die Regierung der BRD verweigert jedoch eine benötigte Förderung von 50 Millionen Euro für eine Ph@se III Studie. Nach NDR-Meldungen will nun statt der Regierung der BRD die der VR China einsteigen, die Ph@se III Studie finanzieren und wohl auch eine Beteiligung am Unternehmen eingehen. Mehr Infos dazu u.a. beim NDR  So etwas macht einen schlicht fassungslos!"
f46e5872-0ac8-4a2a-a333-4de2f021db15,2021-07-12,14:24,0,Coraggioso-Ir6WKaaMR,negative,negative,lockerung,überblick,Niederländischer Premier entschuldigt sich für zu frühe Lockerungen  Das können zahlreiche deutsche Ministerpäsident:innen auch bald machen!
7da3f9bc-adf6-4104-a875-f88babdf9e6d,2021-01-11,10:24,0,Coraggioso-Ir6WKaaMR,,,,,"Spahn: »Es macht wenig Sinn, Geschäfte, Schulen, das öffentliche Leben herunterzufahren und zu schließen, wenn gleichzeitig im Privaten zahlreiche Kontakte, zahlreiche Treffen stattfinden«  Ich: es macht wenig Sinn auf zahlreiche Kontakte, zahlreiche Treffen im Privaten zu verzichten, wenn die Regierung gleichzeitig derart krass bei der Impfstoffbeschaffung und der Impf-Kampagne versagt (hat).   Israel 20,93% von 9,05 Millionen = 1,89 Millionen Geimpfte United States 2,02% von 328 Millionen = 6,63 Millionen Geimpfte Germany 0,64% von 83,02 Millionen = 0,53 Millionen Geimpfte"
8d291981-a379-4475-8605-c585d30fbc6e,2021-02-11,13:01,0,Coraggioso-Ir6WKaaMR,,,,,"Bundesfamilienministerin Franziska Giffey (SPD) hat sich optimistisch gezeigt, dass Kita-Personal und Lehrkräfte an Grundschulen früher als bisher geplant gegen Corona geimpft werden können.  Bevor Lehrkräfte an die Reihe kommen sollte man erst einmal das Personal in systemrelevanten Geschäften (Supermärkte, Apotheken, Drogerien) impfen!"
952a5419-d017-41ca-866b-2f52176b36e6,2021-03-02,14:12,0,Coraggioso-Ir6WKaaMR,,,,,"Die Corona-Fallzahlen steigen wieder an. Unsere genialen Politiker im Bund und rund um die 16 Landesfürsten wollen aber den Lockdown lockern! Auf dass die Fallzahlen wieder wie im Herbst in die Höhe schnellen.   Diese Vers@ger sollen lieber mehr Impfstoff beschaffen. Produziert wird genug! Output des Biontech Werkes in Marburg 250 Millionen Dosen noch bis Ende Juni! Also wie in den USA, dem UK und Indien ein Exportverbot für das Zeug erlassen und schnell die einheimische Bevölkerung damit impfen. 120 Millionen Dosen davon reichen für alle inländischen Impfwillgen über 16!"
f5ed9ac0-c94e-4b69-89d9-419883ab07bf,2021-07-15,09:35,0,Coraggioso-Ir6WKaaMR,,,,,"Die Delta-Variante ""erreiche mittlerweile einen Anteil von 74 Prozent an den untersuchten Proben""  Na dann braucht man Gebiete mit hohem Delta-Variantenanteil jetzt ja nicht mehr als Virus-Variantengebiete einzustufen, weil die BRD selbst ein Virus-Variantengebiet geworden ist!"
0bc31b33-967f-4ebf-adee-fb34013ea8e6,2021-04-07,15:48,0,Coraggioso-Ir6WKaaMR,,,,,"Impfstoff von Biontech/Pfizer wird nun auch in Frankreich abgefüllt  Und was ist mit dem t0IIen französischen Vakzin von Sanofi, auf das alle st0Izen Franzosen sehnsüchtig warten? Wann wird das endlich in Fläschchen gefüIIt?"
6324a215-2f5b-48ef-9c86-0e7137b7bed0,2021-05-10,16:59,0,Coraggioso-Ir6WKaaMR,,,,,Habeck fordert Impfungen an Supermärkten und auf Marktplätzen  Die Grünen fordern auf jeden Fall immer das richtige. Leider sind sie in der Opposition. Glücklicherweise aber nicht mehr lange. Dann sitzen sie im Kanzlerinnenamt.
35c185c4-5acc-4c8e-bab9-b187b37111ea,2021-04-18,09:26,0,Coraggioso-Ir6WKaaMR,,,,,"Wohngegenden mit hoher Arbeitslosenquote, (...) weisen überdurchschnittlich hohe Corona-Fallzahlen auf. Auch in Gebieten mit hohem AfD-Stimmenanteil kommen Infektionen häufiger vor.  Kein Wunder! 1. Wohngegenden mit hoher Arbeitslosenquote wohn man wesentlich beengter als im Durchschnitt 2. Gebieten mit hohem AfD-Stimmenanteil hält man sich wesentlich weniger als im Durchschnitt an die AHA-Regeln!"
a8b55dc2-abee-406c-b32c-82c2cedb9186,2021-06-28,13:17,0,Coraggioso-Ir6WKaaMR,,,,,Einstufung Portugals als Virusvariantengebiet  Ich schätze ab Dienstag werden ziemlich viele Mietwagen mit portugisischen Kennzeichen an spanischen Flughäfen abgegeben werden. Denn wer unbedingt ab Dienstag ohne vierzehntägige Quarantänepflicht zurück will aus Portugal wird eben per Zug/Bus/Mietwagen nach Spanien fahren und von dort aus fliegen ...
4eda0df2-5709-4257-a49e-862ee33d91ec,2021-03-27,09:19,0,Coraggioso-Ir6WKaaMR,,,,,"Und noch einer wacht endlich auf.  FAZ (27.03.2021): ""Söder fordert"" (...) ""Exportstopp für in Europa produzierten Corona-Impfstoff"""
83a0076e-b00f-471f-b987-6ea45101859e,2021-05-20,16:24,0,Coraggioso-Ir6WKaaMR,,,,,Schweden hat im europäischen Coronavergleich die traurige Spitze bei den Neuinfektionszahlen übernommen  Nein wirklich? Mehr als in der BRD? Das kann doch nicht sein - sagen die verquerten jedenfalls immer
43fa62e5-7be1-41e0-9b0c-29ff5c9c6716,2021-03-16,09:20,0,Coraggioso-Ir6WKaaMR,,,,,"Der SPD-Gesundheitsexperte Karl Lauterbach glaubt trotz des Aussetzens von Impfungen mit dem AstraZeneca-Impfstoff, dass bis Ende September jedem Deutschen, der wolle, ein Impfangebot gemacht werden könne.  1. glauben kann der Lauterbach in der Kirche. In der Politik geht es um verlässliche Zusagen. 2. scheinbar glaubt der Lauterbach er könne der Bevölkerung eine Schlechtleistung als Erfolg verkaufen. Ein Impfangebot bis Ende September ist KEIN Erfolg sonder eine grottenschlechte Leistung. Die USA werden allen ihren 330 Millionen Bürgern bis Ende Mai ein Impfangebot machen. Die BRD hat nur 83 Millionen Einwohner, benötigt für die gleiche Leistung aber 4 Monate länger. Das ist eine sehr sehr schlechte Performance! "
f81b804a-a7ac-4f26-87eb-08a26cf03ff2,2021-02-19,12:53,0,Coraggioso-Ir6WKaaMR,,,,,"Tansanias Präsident John Magufuli »Wir haben uns nicht eingesperrt und wir werden jetzt auch keinen Lockdown für das Land verhängen weil ich glaube, dass das vorübergehen wird, wenn wir uns Gott unterwerfen.«  Na wenn denen in Tansania ihr Götze hilft, wenn sie sich dem unterwerfen, um so besser, denn dann brauchen die ja keine Vakzine gegen das Virus und es bleibt mehr für andere Teile der Welt übrig!"
0bb662ae-e79f-4215-aa04-21e9240a2806,2021-05-17,06:57,0,Coraggioso-Ir6WKaaMR,positive,neutral,impfung,überblick,"(G7) und die EU könnten dazu beitragen, die weltweite Impflücke zu schließen, indem sie 20 Prozent ihrer Vorräte für Juni, Juli und August der Covax-Initiative für die weltweite Verteilung von Corona-Impfstoffen überließen  Klar, damit hier noch langsamer als ohnehin schon geimpft wird. Erstmal die eigene Bevölkerung komplett impfen ist das Motto der Stunde, danach kann man weitersehen!"
fa1d7ada-e442-4da3-b3c7-b002e432feae,2021-02-17,11:22,0,Coraggioso-Ir6WKaaMR,,,,,"Biden kündigt Corona-Impfung für alle US-Bürger bis Ende Juli an und Merkel kündigt Corona-Impfung für alle deutschen Bürger bis Ende September an.  Wer erkennt den Fehler? Ich kann helfen!   Ex-Präsident Trump hat sofort gekauft, die Ursula von der EU hat dagegen erst drei Monate lang um den Preis gefeiIscht und die Merkel hat ihr dabei zugeschaut. Das sind genau die drei Monate die die US Bürger schneller geimpft werden als die deutschen!"
73f15804-cd98-40a6-bfbf-48c3adf57ba4,2021-03-05,18:13,0,Coraggioso-Ir6WKaaMR,positive,neutral,lockdown,überblick,"Tschechien bittet Deutschland, Polen und die Schweiz um Hilfe bei der Versorgung von Covid-19-Patienten. Grund sei, dass die Situation in den eigenen Krankenhäusern inzwischen kritisch sei  Die Lage ist selbstgemacht so kritisch. Als in der BRD die Gastronomie schon längst dicht war und vieles andere auch, wurde in Prag noch fröhlich gefeiert!"
201f11d1-ccd4-4a71-9706-758e2bb59aef,2021-05-14,07:57,0,Coraggioso-Ir6WKaaMR,,,,,"Briten wollen indische Variante mit Massentests und Impfen eindämmen  Während die britische Regierung schon erkannt hat welche Gefahr da auf uns zurollt, ist die Regierung der BRD noch immer nicht aufgewacht und scheint die Gefahr zu verkennen. Die Bundesminister (m/w/d) im Wahlkampfmodus versprechen noch immer lieber Urlaub für alle, auch ungeimpfte, statt sich auf das Unvermeidliche vorzubereiten."
1b891cda-4443-4c10-a5b5-1ab4de1124cc,2021-05-28,11:34,0,Coraggioso-Ir6WKaaMR,,,,,Ich danke dem BSI für die Klarstellung wie gefährlich und unsicher die LU/CA App ist. Meine Daten kommen nicht in diese APP!
5773ad27-d166-452f-85af-7b897c9379a5,2021-04-14,16:27,0,Coraggioso-Ir6WKaaMR,,,,,"Unklar war indes, ob ein solcher Handel nach den EU-Beschaffungsregeln überhaupt möglich ist.  Was bitte ist daran unklar? Soll das AZ-Vakzin lieber in Dänemark versch!mmeIn, weil irgendwelche EU-Regeln den Verkauf an Tschechien nicht hergeben? Welchen Sinn hätte das? Unfassbar!"
c0c71e63-8c91-45c3-b6ce-024c371a51e8,2021-02-22,13:45,0,Coraggioso-Ir6WKaaMR,,,,,"Sanofi-Generaldirektor Paul Hudson: »Während unsere Priorität weiterhin darin besteht, unsere beiden Covid-19-Impfstoffprogramme voranzutreiben, erkennen wir, dass es Möglichkeiten gibt, das Angebot zu erhöhen und den Zugang zu Covid-19-Impfstoffen zu erweitern«  Lieder kommt diese Erkenntnis reichlich spät. Schon im Dezember habe ich hier gefordert, dass die Pharmakonzerne, deren Vakzine in absehbarer Zeit nicht marktreif werden, die Produktion der marktreifen Konkurenzprodukte übernehmen sollen, jedenfalls solange die eigene Vakzine nicht zugelassen sind.   Die meisten Kommentare hier zu dieser Forderung: ""geht nicht, zu kompliziert, wenn's ginge würde man es mache, ..."" Jetzt, Mitte/Ende Februar, also zwei Monate später geht's doch alles recht einfach und ohne größere Probleme ..."
3772e6dd-454f-483b-9f7e-2a68e7bff2d1,2021-03-14,08:02,0,Coraggioso-Ir6WKaaMR,negative,negative,usa,überblick,"Angesichts der angekündigten geringeren Liefermengen von AstraZeneca will EVP-Fraktionschef Manfred Weber Konsequenzen ziehen und den in der EU produzierten Impfstoff nicht exportieren.  Oh in der EU wacht man endlich auf. Man merkt das z.B. in den USA 30 Millionen Dosen AZ (produziert bei AZ in Ohio) ungenutzt herumliegen, da AZ in den USA gar nicht zugelassen ist. Aber Biden hortet die, will erst einmal alle Amis impfen, bevor er was abgibt.   Zur gleichen Zeit produziert J&J in der EU das vergleichbare (AZ und J&J sind Verktorvakzine) und sowohl in Europa wie den USA zugelassene Vakzin. Natürlich wird es in die USA geliefert, dort dann bei Merck (USA) abgefüllt. Von dort darf es aber wegen Biden's Exportverbot dann nicht zurück in die EU.  Der DeaI ist doch mehr als offensichtlich: kein AZ aus US-Produktion für die EU = kein J&J aus EU-Produktion für die USA! Erst wenn die USA die EU beliefern sollte die EU wieder die USA beliefern! So macht man DeaIs auf Augenhöhe!"
a0da7ef0-e339-4d70-a94c-edef51b41551,2021-04-09,11:19,0,Coraggioso-Ir6WKaaMR,,,,,Bundeswirtschaftsminister Peter Altmaier hält eine Pflicht zu Corona-Tests in Unternehmen nicht für nötig.  Wenn es ums Kapital geht sind Pflichten stets unnötig. Auch wenn nur zwischen 20 und 40 Prozent der AN von den AG wie empfohlen getestet werden.  Geht es um die Bürger/innen kann man gar nicht hart genug mit Verpflichtungen und Einschränkungen sein!
369b0b49-f3ac-44b2-ac7a-65e6e139db95,2021-04-19,06:45,0,Coraggioso-Ir6WKaaMR,,,,,"Stell dir vor, es ist Pandemie, die Sieben-Tage-Inzidenz steigt jeden Tag (inzwischen auf 165,3) doch die Regierenden vom Kanzlerwahlverein interessiert das nicht die B0hne. Die sind viel zu sehr mit sich selbst beschäftigt, vor allem damit welcher der beiden Silberrücken Kanzlerkandidat werden darf.  Und weil diese Frage so viel wichtiger ist als die Pandemie, kommt der bayrische Silberrücken sogar besonders umweltfreundlich per Privatjet zum Showdown nach Berlin. Bleibt nur die Frage wer den Jet bezahlt. Der bayrische Steuerzahler oder aber (was wahrscheinlicher ist) irgendein reicher Partei-Sponsor!  So sad!"
51670cb9-2e2b-4523-99c8-e574f22530dd,2021-02-06,17:18,0,Coraggioso-Ir6WKaaMR,,,,,"Spahn will mit Impfstoff-Firmen über Finanzhilfen sprechen  Na was denn nun? Vor einer Woche, zum Impfgipfel in Berlin, hieß es noch: ""mehr Geld hilft nicht"" - jetzt, 6 Tage später soll mehr Geld doch helfen, wird sogar seitens der Industrie eingefordert! Könnte es sein, dass da einige zusätzliche Profite für ihre Shareholder wittern?"
35c185c4-5acc-4c8e-bab9-b187b37111ea,2021-04-18,07:20,0,Coraggioso-Ir6WKaaMR,,,,,Bei den verbotenen Protesten gegen die Coronapolitik in Stuttgart hat die Polizei Hunderte Verstöße festgestellt. Mehr als 700 Menschen seien festgehalten und identifiziert worden. Sie wurden angezeigt und erhielten Platzverweise. Zudem habe es mehr als 1000 Verstöße gegen die Maskenpflicht gegeben.  Endlich handelt die Polizei BW mal wenn es um die verquert denkenden geht.
6dd596ac-bee0-449a-bd87-a07d1ea4488e,2021-04-15,09:40,0,Coraggioso-Ir6WKaaMR,,,,,"Mehrere Nobelpreisträgerinnen und Nobelpreisträger sowie frühere Staatschefs haben zur vorübergehenden Aussetzung des Patentrechts bei Corona-Impfstoffen aufgerufen. (...) Der Vorstoß wird von Dutzenden ärmeren Ländern unterstützt, während die Industrienationen, in denen die großen Pharmakonzerne ansässig sind, dies bislang ablehnen.  Mal wieder typisch! Geht es um die Einschränkung der Bürgerrechte (Stichwort Ausgangsbeschränkungen) handeln die Regierungen der europäischen Industrienationen ganz fix. Geht es aber um Einschränkung der Besitzrechte (Patente) der Pharmakonzerne wird jedwede Handlung verweigert!"
35133095-c472-4bf4-82e9-8b116a0b6a2d,2021-06-30,17:13,0,Coraggioso-Ir6WKaaMR,negative,negative,reise,überblick,"ltaIien verstärkt Kontrollen für engIische Fans  Oh je, da dürfen die DeIta-Var!anten-SchIeudern nicht nach ltaIien. So ein Pech aber auch ..."
67de1049-b8d0-47f9-b7e1-7801f24d57a6,2021-04-28,08:56,0,Coraggioso-Ir6WKaaMR,,,,,"Bundesfamilienministerin Franziska Giffey (SPD) hat vor den Folgen der Corona-Pandemie für sozial benachteiligte Kinder und Jugendliche gewarnt.  Eine richtige und wichtige Warnung. Wird aber nichts bringen solange CDU und CSU noch in der Regierung sitzen. Die kümmern sich lieber um Provisionen für Geschäfte im Zusammenhang mit der Pandemie und das Kapital, bzw dessen Interessen."
0c5439f5-d106-4233-a4a4-a3c58d54cb50,2021-06-03,16:55,0,Coraggioso-Ir6WKaaMR,,,,,"Nachdem Thüringen lange Zeit das mit Abstand am stärksten von der Pandemie betroffene Bundesland war, verzeichnen jetzt vier Bundesländer eine höhere Sieben-Tage-Inzidenz.  Diese vier am stärksten von der Pandemie betroffene Bundesländer sind: Baden-Württemberg (1.), Hessen (2.), Nordrhein-Westfalen (3.) und das Saarland (4.)"
9328fa2a-245d-44ad-8732-fb0175877fca,2021-05-05,08:05,0,Coraggioso-Ir6WKaaMR,,,,,"Australien verzeichnet in seinem bevölkerungsreichsten Bundesstaat New South Wales die erste Ansteckung seit mehr als einem Monat.  Währenddessen meldet die BRD jeden Tag zehntausende Ansteckungen am Tag, weil man in der BRD immer nur halbherzig gegen das Virus vorgeht."
