ID,Date,Time,Comment Level,Username,Opinion,Sentiment,topic_comment,Topic_article,comment
5f1b22ae-3945-4259-89f2-a00317612c74,2021-07-08,13:39,0,knielang,,,,,"Corona-Ausbruch in Schlachthof – mehrere Gamma-Fälle nachgewiesen  Oha, jetzt haben wir auch noch Gamma-Fleisch, uns bleibt auch nix erspart."
c62d3cef-e54b-4612-9f18-56dd39785e3a,2021-03-12,17:57,0,knielang,,,,,"Düsseldorfer »Verwe1lverbot« endet  Dazu sagte Pandemieexperte Dr. Johann Wolfgang Goethe auf ntv: ""Verweile doch! du bist so schön! Dann magst du mich in Fesseln schlagen, Dann will ich gern zugrunde gehn! Dann mag die Totenglocke schallen, Dann bist du deines Dienstes frei, Die Uhr mag stehn, der Zeiger fallen, Es sei die Zeit für mich vorbei!""  Das passt doch wie die Faust auf's Auge! "
6ab3548e-ef04-413e-ab10-c6f98e6b8606,2021-01-06,17:07,0,knielang,,,,,"Deutschland erhält überproportionalen Moderna-Anteil  Die erste Lieferung soll nächste Woche erfolgen, in diesem Quartal sollen es 2 Mio Dosen sein. Die EMA wird die Verwendung von 6 Dosen aus einer Flasche von BioNTech freigeben, davon haben wir dann etwa 800.000 Dosen pro Woche zur Verfügung. Insgesamt können wir dann in den nächsten Wochen etwa eine halbe Million Menschen wöchentlich impfen, im 2. Quartal werden die Zahlen dann deutlich höher sein."
7789a4fe-da19-43c6-876d-6ea0b17c8885,2021-07-02,11:53,0,knielang,,,,,"Indonesien meldet den dritten Tag infolge Höchststände bei Neuinfektionen und Toten. Die Inzidenz ist bei 55, +44% wö, das 7-T-Mittel bei 1,7/Mio Covidtoten täglich, +41% wö. Das sieht erstmal nicht sehr dramatisch aus, das Infektionsgeschehen konzentriert sich aber auf die Inseln Java und Bali, wo auch die meisten Beschränkungen gelten. Man hat die Sauerstoffversorgung der KH verdreifachen können, das scheint aber nicht zu reichen. Auf der Straße kostet ein Sauerstoffzylinder jetzt 140$. Nach 300 Sequenzierungen schätzt man den Delta-Anteil auf 60%."
50f7c853-4ec1-4ee0-a4de-cc26f1ea00ab,2021-02-01,23:34,0,knielang,,,,,"England stockt Testkapazität massiv auf   Die machen täglich etwa 620.000 Tests, pro-Kopf etwa 5-mal mehr als wir."
bc99f485-b716-45f0-957b-6d7d8d1079dd,2021-03-01,17:04,0,knielang,neutral,neutral,impfung,überblick,"Bundesregierung lehnt Freigabe von AstraZeneca-Impfstoff für alle ab  Er sollte zunächst für alle 3 Prio-Gruppen freigegeben werden, da gibt es Millionen Interessierte."
86bf9456-9a26-4a21-8b18-3eed9d7114d2,2020-10-05,15:12,0,knielang,,,,,"Der DFB hat für das Spiel im Corona-Risikogebiet Ukraine Vorsichtsmaßnahmen getroffen. Die Reise wird nur 36 Stunden dauern.  Das 7-Tage-Mittel liegt dort bei 91/Mio, aber es wird wenig getestet, die Positivrate liegt über 16%, die Dunkelziffer wird entsprechend hoch sein, die Zahl der täglichen Todesfälle ist folglich 11-mal höher als bei uns."
468bba39-60b6-4790-b268-38ea4a381718,2021-02-18,06:43,0,knielang,,,,,Wäre der Shutdown im Oktober 2 Wochen früher und konsequenter gekommen hätten wir etwa 30.000 Tote und bis zu 1 Mio Infizierte weniger. Ein Infizierter kostet unsere Wirtschaft in der Summe ca. 80.000€.
1e316c77-7783-4fb4-a558-88285281ca51,2021-04-04,10:38,0,knielang,,,,,"»Dieses Gesetz sollte genau vorschreiben, welche Schritte bei den jeweiligen Inzidenzwerten unternommen werden müssten – von der Verschärfung bis zur Lockerung.«  Einen solchen Stufenplan hat die MPK ja vor Wochen beschlossen, nur haben Einige keine Lust sich daran zu halten. Andere Länder haben solche Stufenpläne schon seit fast einem Jahr, ob per Gesetz oder Konsens. Wenn es nicht gesetzlich geregelt ist hält man sich hierzulande nicht daran, Eigenverantwortung funktioniert bei uns nicht."
f1048bf6-7836-41a8-a842-5b74390032a6,2021-01-20,14:16,0,knielang,,,,,"Ansonsten müssten im Notfall Grenzkontrollen eingeführt werden, um die Ausbreitung des Virus zu verhindern.  Entweder Flugverbote, wie für Südafrika und das UK, darauf muss man sich auch EU-weit einigen oder wo das nicht gewünscht sein mag, wie Spanien, Portugal, Tschechien, verpflichtende Tests bei der Einreise, ggf muss man dafür die Zahl der Verbindungen reduzieren."
1bda7efa-266c-4ed4-8455-80951e191dd8,2021-02-23,15:31,0,knielang,,,,,"Generell müsse davon ausgegangen werden, dass spätestens ab dem Wochenende an allen Orten der Stadt, an denen Abstände nicht eingehalten werden können, Masken getragen werden müssen,  Das sollte eigentlich überall selbstverständlich sein."
ab9a6611-c3f1-40a5-938c-7fd2d877b803,2020-11-28,12:45,0,knielang,,,,,"Das 7-Tage-Mittel liegt in D jetzt bei 17.937 Infizierten (Vortag 18.119) und 297 Toten (Vortag 279). Es ist im Vergleich zu letztem Samstag um 2,6% gesunken, bei den Toten um 38% gestiegen. Wir machen Babyschritte, naja, vielleicht kommen wir bis Neujahr unter 10.000 Neuinfektionen ..."
088c2e2d-a3a3-4f00-aff9-68dcd0dd00c3,2020-11-24,17:06,0,knielang,,,,,"Einige Patienten seien ohne jede Untersuchung bis zum Tod ihrem Schicksal überlassen geblieben, ...  nur weniger als zehn Prozent der Patienten seien tatsächlich vor Ort untersucht worden, erläuterte die IVO.  So sieht der ""vielgelobte schwedische Weg"" in Wirklichkeit aus. Die Inzidenz ist dort jetzt mehr als doppelt so hoch wie bei uns."
73f15804-cd98-40a6-bfbf-48c3adf57ba4,2021-03-05,09:50,0,knielang,,,,,"Sinovac-Impfstoff gegen Brasilien-Variante möglicherweise zu schwach  Deshalb machen sich manche Länder einige Sorgen um diese Variante. Man muss nur auf die Zahlen von Brasilien schauen, es ist fast schon wie eine zweite Pandemie. Auch die ""natürliche"" Immunität scheint nicht mehr so gut zu funktionieren."
99a8d134-cfdc-4c16-a859-cbf6c9b7b462,2021-05-12,11:02,0,knielang,,,,,"𝘋𝘪𝘦𝘴 𝘴𝘰𝘭𝘭𝘦 𝘯𝘢𝘤𝘩 𝘦𝘪𝘯𝘦𝘮 𝘨𝘦𝘮𝘦𝘪𝘯𝘴𝘢𝘮𝘦𝘯 𝘉𝘦𝘴𝘤𝘩𝘭𝘶𝘴𝘴 𝘥𝘦𝘴 𝘚𝘰𝘻𝘪𝘢𝘭𝘮𝘪𝘯𝘪𝘴𝘵𝘦𝘳𝘪𝘶𝘮𝘴 𝘶𝘯𝘥 𝘥𝘦𝘳 𝘒𝘢𝘴𝘴𝘦𝘯𝘢̈𝘳𝘻𝘵𝘭𝘪𝘤𝘩𝘦𝘯 𝘝𝘦𝘳𝘦𝘪𝘯𝘪𝘨𝘶𝘯𝘨 𝘉𝘢𝘥𝘦𝘯-𝘞𝘶̈𝘳𝘵𝘵𝘦𝘮𝘣𝘦𝘳𝘨 𝘢𝘣 𝘬𝘰𝘮𝘮𝘦𝘯𝘥𝘦𝘮 𝘔𝘰𝘯𝘵𝘢𝘨 𝘨𝘦𝘭𝘵𝘦𝘯, ... Das ist schlicht zu früh. Zudem hätte man es wenigstens in den ersten 2-3 Wochen auf ü50 beschränken sollen um wenigstens etwas Steuerung zu behalten. Wir machen uns mal wieder Probleme wo keine sein sollten."
c4dfc2ef-bcf2-44a4-b491-ac1123e772f3,2021-01-04,15:17,0,knielang,,,,,"Wir haben ""Reisewarnungen"" für Länder oder Regionen mit einer Inzidenz von 50 oder höher. Was ist mit Ländern mit einer Inzidenz von 200 oder höher? Falls neue Varianten den Infektionsdruck erhöhen, dann müssen wir die Maßnahmen anpassen. Tschechien hat eine Inzidenz von 650, da muss es ein Einreiseverbot geben, ebenso für Länder mit einer Inzidenz über 300. Allgemein muss die Zahl der Einreisenden so weit gesenkt werden dass wieder eine umfassende Kontrolle möglich ist."
317074bb-bae2-45ec-8949-f23e541d1452,2021-01-26,12:50,0,knielang,,,,,"Man müsse »den Flugverkehr so ausdünnen, dass man nirgendwo mehr hinkommt«,  Man muss ihn so ausdünnen das wenigstens jeder getestet wird. Das AA kann Flugverbote bzw. Einreisestopps anordnen, wie zeitweise z.B. für Südafrika. In Australien bestimmen die Kapazitäten der Quarantäne-Zentren die Zahl der Einreisenden. Die wurde kürzlich auf 2.500 wöchentlich halbiert."
317074bb-bae2-45ec-8949-f23e541d1452,2021-01-26,18:27,0,knielang,,,,," Einreisende aus Hochrisikogebieten wie Brasilien oder Südafrika müssen sich fortan in eine 14-tägige Quarantäne begeben, das Gleiche gilt für Menschen, die ohne negativen Corona-Test ins Land reisen.  Dabei wird es sich um eine Hotel-Quarantäne handeln. Visa-freie Reisen aus Südamerika und Südafrika nach Irland sind bis zum 5. März ausgesetzt, bis dahin soll das System etabliert sein."
088c2e2d-a3a3-4f00-aff9-68dcd0dd00c3,2020-11-24,14:29,0,knielang,,,,,Jetzt müssen sich die Überschriftenleser erst einmal an Söder abarbeiten. Ich schätze diese Welle wird so ungefähr 40 Minuten dauern. Eine zweite Welle schließe ich nicht aus.
10ac65da-4de5-41e1-92fa-5c3018e741d8,2021-01-22,11:31,0,knielang,,,,,Man sollte viel besser kommunizieren dass Gott schon seit Anbeginn der Zeit auch online ist. Am siebten Tag hat sie das Internet erschaffen und auch als Nichtgläubiger spürt man dass die Verschlüsselung von göttlichem Geist durchweht ist.
6dd596ac-bee0-449a-bd87-a07d1ea4488e,2021-04-15,16:02,0,knielang,,,,,"»Es ist dann unverantwortlich, wenn man über den Lockdown lange redet, wenn man gute Erfahrungen aus dem Ausland hat, die einem belegen, dass ein Lockdown wirkt, und wenn man dann darüber Wochen und Monate redet und diskutiert und verhandelt, aber nicht zu einer konsequenten Lösung kommt, dann spielt man dem Virus direkt in die Karten. Und das ist, glaube ich, das, was gerade passiert ist.«  Ja, das glaube ich auch. Und Unternehmen wollen das Virus jetzt verklagen, also wenn das nicht hilft ..."
93a88477-2cd3-4b6b-9f46-d317c523b8b3,2021-05-29,15:02,0,knielang,neutral,neutral,infektion,überblick,"»Ich würde bei den vier Spielern täglich einen PCR-Test machen lassen, der dann sequenziert, also auf die indische Variante untersucht wird.  Ja klar, tägliche Sequenzierung, was soll das bringen? Wenn sie infiziert sind, sind sie erstmal raus, egal womit. Da die aber regelmäßig getestet werden, kann man hier wohl auf eine Quarantäne verzichten, zumal die ja in der ""Blase"" leben. Gündogan und Havertz waren zudem bereits infiziert."
fc5afccc-33f1-4f88-a1e9-7e4cb9d34e3f,2021-01-07,11:01,0,knielang,neutral,negative,maßnahmen,überblick," Die englischen Schüler dürften derzeit dort nicht zur Schule. Insofern müssen entschieden werden, ob der Austausch Sinn mache oder die Gruppe lieber wieder zurückgeholt werde.  So etwas macht zur Zeit überhaupt gar keinen Sinn. Unfassbar dass die da nach Weihnachten hingeflogen sind. Lesen die keine Nachrichten? Zudem ist das keine notwendige Reise."
91430027-770f-4f89-9dc5-464bd8521070,2021-04-08,13:51,0,knielang,,,,,Ab Anfang 2023 will das Unternehmen dort den Coronaimpfstoff von AstraZeneca produzieren.   Schön dass es auch mal gute Nachrichten gibt ;-)
621a5985-b2f3-4370-a0b6-297e744e6852,2021-03-24,14:57,0,knielang,,,,,"Die ""Notbremse"" gilt also nur für die Maßnahmen selbst, nicht für die Pandemiebekämpfung. Eine Strategie ist nicht einmal in Ansätzen erkennbar, stattdessen wird gefeilscht wie auf einem Bazar: was letzte Preis? Eine Farce."
66d6e155-bfdd-40f0-99cd-c5d1805c9b72,2021-01-31,15:42,0,knielang,,,,,"Die Maßnahmen wurden erlassen, nachdem der Sicherheitsmann eines Quarantänehotels positiv auf das Coronavirus getestet worden war.  Sein Mitbewohner wurde negativ getestet, kam aber auch in Hotel-Quarantäne. Es wurde eine Liste mit etwa einem Dutzend Orten veröffentlicht, mit Uhrzeiten. Jeder der zu diesen Zeiten dort war soll sich testen lassen. So funktioniert Kontaktnachverfolgung in Australien, was aber nur bei geringen Fallzahlen möglich ist."
0890cb49-6b1b-44d7-b18c-985e7318d6fd,2020-12-23,12:28,0,knielang,,,,,"»Es war aus heutiger Sicht falsch, im März als Erstes die Schulen und Kitas zu schließen.  Nein, man hätte nur den Rest gleichzeitig schließen sollen."
a6d49e12-6271-4a3b-8237-a0e7732b338f,2021-03-28,18:55,0,knielang,,,,,"Bereits ab Montag dürfen Slowenen nicht mehr das Land verlassen. Ausnahmen gelten für alle, die vollständig geimpft sind oder nachweisen können, dass sie nach einer Corona-Infektion immun sind.  Das hat ja fast schon Anflüge eines lockdowns, da die Inzidenzen in den Nachbarländern nur unwesentlich niedriger sind wird man jedoch das Ziel das Virus zu eliminieren voraussichtlich nicht erreichen. Dafür sind 2 Wochen auch zu kurz und das Land doch zu groß, mit zu vielen Infektionen."
3fd82237-9e1e-4a1d-acf2-293eb907e361,2021-01-10,05:12,0,knielang,,,,,"Die für den gestrigen Freitag geplante Lieferung von Biontech umfasste 667.875 Dosen. Bis zum 16. Februar sollen fünf weitere Lieferungen in diesem Umfang folgen.  Dann kann man bis dahin rechnerisch täglich etwa 47.700 Menschen impfen, mit der 6. Dose etwa 57.200. Das ist ja keine Zauberei, Ende Januar kann man dann ggf. die Zahl steigern. Mit Moderna kommen dann nochmal etwa 15.000 dazu. Bislang liegen wir etwas über dem EU-Schnitt."
8ab5d830-52c4-440b-b97f-64bdbdd68cb5,2020-10-02,02:48,0,knielang,,,,,"Argentinien meldet heute 3.352 neue Todesfälle, davon 3.050 aus der Provinz Buenos Aires. Der größte Teil davon dürften Nachmeldungen sein, in den letzten Tagen waren es im Mittel etwa 400 Tote, was pro-Kopf schon der höchste Wert weltweit zur Zeit war. Die Gesamtzahl der Todesfälle liegt jetzt bei 20.228."
a5c825be-9b23-4062-a90d-dab3ada10b02,2020-04-20,22:30,0,knielang,,,,,"Dann kann man jetzt ja die weltweiten Subventionen für fossile Energieträger streichen, das macht etwa 5 Billionen Dollar jährlich."
fc599f13-d653-4d24-ae78-01194cc00de2,2021-03-31,16:04,0,knielang,,,,,"Im Pandemie-Jahr 2020 sind deutlich mehr Amerikaner gestorbenen als zuvor. Im Vergleich zum Vorjahr sei die Sterblichkeitsrate um 15,9 Prozent auf 3,4 Millionen Menschen angestiegen, ...  Das entspricht etwa 470.000 Toten und ist somit deutlich höher als die Zahl der offiziellen Covid-Toten."
a591bbe1-1ba2-4696-9781-0b7aa6306902,2021-02-07,17:26,0,knielang,,,,,"Marx und Bedford-Strohm fordern mehr Druck bei Impfstoffproduktion  Wie, haben die beiden etwa nicht genügend gebetet?"
5f1b22ae-3945-4259-89f2-a00317612c74,2021-07-08,12:15,0,knielang,,,,, Im Mai lag die Mobilität im Bundesschnitt noch vier Prozent unter dem Vergleichsmonat des Jahres 2019  In einigen Wochen aber auch schon im Plus. Das waren die ganzen Eingesperrten die ständig im Kreis gelaufen sind.
2c17652e-c687-4050-8e25-0f3270dc23fd,2021-05-30,19:17,0,knielang,,,,,"Mehr als 39 Millionen Briten einmal geimpft  Das Impftempo hat dort wieder angezogen, auch bei den Erstimpfungen: in der letzten Woche haben etwa 2% der Bevölkerung eine erhalten. Bei dem Tempo werden sie Israel in etwa 3 Wochen eingeholt haben. In Kanada haben in der letzten Woche 5,6% eine Erstimpfung erhalten, bei dem Tempo würden sie Israel in etwa 10 Tagen eingeholt haben, allerdings sollten sie jetzt auch verstärkt Zweitimpfungen machen. Bei uns in D waren es in der letzten Woche 3%, also etwa 6 Wochen bis wir Israel eingeholt hätten, in der EU 2,8%."
f8f9e294-1d56-47b1-bcee-d7ff25cc422f,2021-04-17,10:49,0,knielang,,,,,Unbekannte kippen Farbe auf Privatauto von Karl Lauterbach  Unsere Covidi@ten bekämpfen Demokratie und Meinungsfreiheit auch mit Gewalt. Das verbindet sie mit den Ultrarechten.
c1f26daa-043f-422e-8cdf-d9f91044d399,2020-07-24,18:33,0,knielang,,,,,"Im heutigen RKI Bericht steht ein ungewohnter Hinweis: ""... Die Zahl der täglich neu übermittelten Fälle war in den letzten Tagen bereits angestiegen. Diese Entwicklung ist sehr beunruhigend und wird vom RKI weiter sehr genau beobachtet. Eine weitere Verschärfung der Situation muss unbedingt vermieden werden. Das gelingt nur, wenn sich die gesamte Bevölkerung weiterhin engagiert, z.B. indem sie Abstands- und Hygieneregeln konsequent einhält – auch im Freien, Innenräume lüftet und, wo geboten, eine Mund-Nasen-Bedeckung korrekt trägt.""  Der 4-Tage R=1.08, der 7-Tage R=1,16  R ist einfach zu lange über 1. "
91430027-770f-4f89-9dc5-464bd8521070,2021-04-08,23:10,0,knielang,,,,,"Die Türkei verzeichnet erneut eine Rekordzahl von Neuinfektionen. Sie liegt nach Daten des Gesundheitsministeriums bei 55.941. Zudem wurden 258 Todesfälle registriert.  Die haben ja etwa gleich viele Einw., testen sogar etwas mehr, ist also gut vergleichbar, ergab gestern eine Inzidenz von 376."
bd72a0b7-1c36-498d-bca7-36be569dd5ff,2021-05-06,15:51,0,knielang,,,,,"𝗜𝗻𝗱𝗶𝗲𝗻 𝗺𝗲𝗹𝗱𝗲𝘁 𝗲𝗿𝗻𝗲𝘂𝘁 𝗛𝗼̈𝗰𝗵𝘀𝘁𝘄𝗲𝗿𝘁 𝗮𝗻 𝗡𝗲𝘂𝗶𝗻𝗳𝗲𝗸𝘁𝗶𝗼𝗻𝗲𝗻 Nachdem sich die Situation in den hotspots Maharashtra und Delhi auf hohem Niveau scheinbar stabilisiert hat, verbreitet sich das Virus nun stärker in anderen Bundesstaaten.  Kerala mit ca. 35 Mio Einw. liegt bei einer Inzidenz von etwa 700 und geht übermorgen in einen einwöchigen lockdown. In Karnataka mit ca. 65 Mio Einw. ist die Inzidenz auf etwa 470 gestiegen. Die Positivrate liegt bei 26%, die tatsächlichen Infektionen dürften also deutlich höher sein."
ad5e835c-deeb-48e5-a3e3-9efe75460b0c,2021-06-21,16:39,0,knielang,,,,,"Indien impft 7,5 Millionen Menschen an einem Tag  Was immer noch ziemlich wenig ist, etwa 0,5% der Bevölkerung, im 7-Tage-Mittel liegen sie unter 0,3%, wir impfen 3-mal so schnell. Es zeigt aber auch die Probleme die Produktion auf hohe Kapazitäten hochzufahren und die hohen benötigten Mengen. Immerhin hatten sie bislang 274 Mio Dosen verimpft, die USA 318 Mio, die EU 324 Mio und China 1.030 Mio."
6271b779-a977-4654-9dae-1e0171a317f8,2021-01-03,06:32,0,knielang,,,,,"Wann werden die Hochrisikogebiete endlich abgeriegelt? Tschechien, Sachsen, Holland, einzelne Landkreise? Wann gibt es eine richtige Quarantäne und Testpflicht für Reisende aus Gebieten mit niedrigem Risiko?"
2cb17437-5d53-4aad-94ee-729446363974,2020-12-16,21:09,0,knielang,,,,,"Großbritannien hatte die Impfungen am 8. Dezember begonnen ... Ursprünglich hatte die Regierung bis Jahresende mit bis zu zehn Millionen Dosen gerechnet, nun sind es noch fünf Millionen. ... Insgesamt hat Großbritannien 40 Millionen Dosen des Biontech/Pfizer-Mittels bestellt.  PM Castex hat mitgeteilt dass Frankreich dieses Jahr 1,16 Mio Dosen erhalten wird, Anfang Januar 677.000 und im Februar 1,6 Mio Dosen, insgesamt etwa 3,4 Mio Dosen. F würde von den 200 Mio Dosen der EU knapp 30 Mio bekommen, inzwischen wurde aber wohl die Option für weitere 100 Mio Dosen gezogen. Dennoch scheint das UK durch seine frühe Zulassung einen Vorteil daraus zu ziehen."
8d291981-a379-4475-8605-c585d30fbc6e,2021-02-11,19:50,0,knielang,,,,,"Corona gefährdet Kampf gegen Kinderarbeit ...  Da steht nicht ""Anti-Corona-Maßnahmen gefährden ..."". Weiterhin wird auf ""die wirtschaftlichen Auswirkungen der Gesundheitskrise"" hingewiesen. Manche Leute hier *wollen* es nicht verstehen. Sie wollen andere Leute glauben machen den Kindern in Haiti gehe es schlecht weil wir im Supermarkt eine Maske tragen und die Kinos geschlossen sind. Die Jahrhunderte lange Ausbeutung muss natürlich vollständig ausgeblendet werden. Wo diese Leute politisch zu verorten sind ""weiß jedes Kind""."
f55b5632-8d86-4143-bf45-a7299e4ba72a,2021-04-24,15:33,0,knielang,,,,,Die Mobilität lag in Deutschland in KW15 um 12 % unter der des Jahres 2019. Das ist ein ziemlich kleiner Rückgang wenn man bedenkt das wir es jetzt mit B.117 zu tun haben. So werden die Infektionen wohl kaum sinken.
43dc40cc-f273-446c-9891-d86eec8ae387,2021-01-14,22:03,0,knielang,neutral,neutral,infektion,überblick,"Gouverneur Nelson Lima kündigte landesweite Ausgangssperre zwischen 19 und 6 Uhr an, um die Ausbreitung des Coronavirus in einer verheerenden zweiten Welle zu stoppen.  In einigen Medien wurde im Sommer darüber spekuliert ob Manaus der erste Ort der Welt sei der Herdenimmunität erlangt habe. Offensichtlich nicht. Die Mortalität ist jetzt leider deutlich höher."
a00f028e-2362-4292-9123-1291b60d8b81,2021-06-09,09:06,0,knielang,,,,,"Gestern wurden ca. 985k Dosen verimpft. Das ist zwar nicht schlecht und etwas mehr als letzte Woche, ich hatte wegen der Betriebsärzte und der größeren Lieferungen letzte Woche aber mit mehr gerechnet."
6bef5a45-e1a7-4bc8-aac9-e6dc68c6e95a,2020-12-20,22:42,0,knielang,,,,,"Ich wundere mich eher darüber dass Südafrika so viele Deutsche einreisen lässt. Zudem ist die Inzidenz dort seit dem 8.Dez über 50, jetzt bei 100."
adbf5463-7cdd-49a1-b53c-0e6c3407bfb3,2021-04-26,09:33,0,knielang,,,,,"Im UK werden ab heute die 44-jährigen zum Impfen eingeladen, dort hält man sich weiter an die Priorisierung. Demnächst werden dann die 40-43-jährigen dran kommen. Das Impftempo hat es nicht beeinträchtigt. Zu so viel Disziplin sind wir Deutschen aber nicht fähig. Die Inzidenz liegt dort bei 26, durch strikte Maßnahmen (und hohe Geldbußen)."
f8f9923e-289a-430c-8233-60e883f184d8,2021-01-18,16:22,0,knielang,,,,,"Im Kampf gegen die Corona-Pandemie schließt die Bundesregierung auch nationale Grenzkontrollen nicht aus.  Ich nehme mal an dabei geht es um die 4 östlichen Hochrisiko-BL. Als es vor einigen Wochen in Sydney ein Dutzend Fälle gab hat Victoria einen Tag später die Grenzen geschlossen, noch einen Tag später auch die übrigen Bundesstaaten. Der Ausbruch ist wieder unter Kontrolle."
24ea63ed-d616-428f-8b28-6480a03d64ee,2020-04-09,18:40,0,knielang,,,,,"Interessant wie man mit ein paar simplen Telefondaten die wirtschaftliche Entwicklung eines Landes für die nächsten Wochen und Monate voraussagen kann. Interessant auch wie man immer noch die Ost-West-Grenze in den Daten erkennt, im Osten nimmt man es wohl nicht so ernst. Wenn man noch einige andere Daten damit verknüpft lassen sich SEHR interessante Schlussfolgerungen und Voraussagen machen. So ist Google reich und mächtig geworden. Wollen wir wirklich unsere Infrastruktur in amerikanische oder chinesische Hände geben?"
a4e4c695-010f-4d53-a191-71dc8bb70f3b,2020-12-22,12:42,0,knielang,negative,neutral,briten,überblick,Die größte Sorge der Briten ist anscheinend zur Zeit das Fisch aus Schottland nicht mehr rechtzeitig zu Weihnachten in Spanien ankommt. Prioritäten eben.
01afca68-88f7-4660-ac8f-aacebd4315f6,2020-11-16,15:26,0,knielang,,,,,"94% Wirksamkeit   Jaja gut, aber was ist mit den Spaltmaßen? Kann der Ami-Kram da mit deutscher Wertarbeit mithalten? Und dann habe ich gehört er soll auch teurer sein, ich denke das wird ein Rohrkrepierer."
32bcd751-f7aa-4c17-bf5a-ea168fdec71b,2021-06-22,07:05,0,knielang,,,,,"Auch in Irland und Norwegen steigen die Inzidenzen wieder leicht. Das werden wir auch noch in anderen Ländern sehen, insbesondere in solchen mit niedrigen Impfquoten und das sind die Meisten. Stark auffällig ist es z.Zt. vor allem im südlichen Afrika."
8d587e20-b10a-4ebf-8d70-216ca423549d,2021-02-26,23:56,0,knielang,positive,neutral,lockdown,überblick,"Tschechien weiter im Ausnahmezustand – Sie plant eine Schließung aller Schulen sowie weiterer Geschäfte und will nur noch unbedingt notwendige Reisen im Land erlauben.  Man kann den eigenen Landkreis nur noch mit triftigem Grund verlassen. Das Land bekommt jetzt also einen quasi-lockdown, bei einer Inzidenz von 700 - immerhin. "
adbf5463-7cdd-49a1-b53c-0e6c3407bfb3,2021-04-26,12:02,0,knielang,,,,,"Die Sieben-Tage-Inzidenz steigt laut RKI weiter an - auf 169,3.  Wir führen lieber Scheindebatten über Priorisierung, Öffnungen oder Sputnik. Über das Wichtigste reden wir nicht."
03ec41da-fcbc-45fc-a6da-cafb4b22e6f3,2021-07-06,11:00,0,knielang,,,,,"EU-weit ist die Inzidenz auf 33,9 gestiegen (+75% wö), die täglichen Todesfälle im 7-T-Mittel auf 266 bzw. 0,60/Mio (-21% wö) gesunken. Vor einem Jahr: EU-weit war die Inzidenz auf 6,1 gestiegen (-10% wö), die täglichen Todesfälle auf 120 bzw. 0,27/Mio (-9% wö) gesunken."
f1976504-bec2-4a95-891f-0d40a6301985,2021-03-06,10:41,0,knielang,,,,,"Die Nachfrage nach PCR-Tests ist in der Pandemie erheblich gestiegen und doch sind die Labore insgesamt nicht die wirtschaftlichen Gewinner der Corona-Krise.   Und wir nutzen weiterhin nicht einmal die Hälfte der PCR-Kapazitäten und stehen beim Testen ziemlich weit unten in der EU, obwohl eine Positivrate von 6% immer noch zu hoch ist und wir sie relativ leicht nahezu halbieren könnten."
42c8af65-558d-4b8e-b6c9-ea0607a77239,2021-05-07,06:23,0,knielang,,,,,"𝘋𝘪𝘦 𝘡𝘢𝘩𝘭 𝘥𝘦𝘳 𝘣𝘪𝘯𝘯𝘦𝘯 𝘴𝘪𝘦𝘣𝘦𝘯 𝘛𝘢𝘨𝘦𝘯 𝘨𝘦𝘮𝘦𝘭𝘥𝘦𝘵𝘦𝘯 𝘕𝘦𝘶𝘪𝘯𝘧𝘦𝘬𝘵𝘪𝘰𝘯𝘦𝘯 𝘱𝘳𝘰 100.000 𝘌𝘪𝘯𝘸𝘰𝘩𝘯𝘦𝘳 𝘭𝘢𝘨 𝘭𝘢𝘶𝘵 𝘙𝘒𝘐 𝘢𝘮 𝘍𝘳𝘦𝘪𝘵𝘢𝘨𝘮𝘰𝘳𝘨𝘦𝘯 𝘣𝘶𝘯𝘥𝘦𝘴𝘸𝘦𝘪𝘵 𝘣𝘦𝘪 125,7 (𝘝𝘰𝘳𝘵𝘢𝘨: 129,1; 𝘝𝘰𝘳𝘸𝘰𝘤𝘩𝘦: 153,4). Vorjahr: 𝟳,𝟵. Nach Meldedatum liegt die Inzidenz bei etwa 132. Die Mobilität ist in einigen Landkreisen um mehr als 30% höher als 2019. So ""eingesperrt"" waren die noch nie."
e33d4f48-aaab-4875-b69f-9fe6cfac0768,2021-06-16,17:25,0,knielang,,,,,"Bisher sind nur rund sieben Prozent der Thailänder einmal geimpft. Wegen Lieferproblemen wurde die Impfkampagne diese Woche unterbrochen.  Die Lieferprobleme zu kommentieren scheint nicht nur im Land selbst heikel zu sein ;-) Inzidenz ist 28, vermutlich noch heterogen verteilt."
9d8c74e6-f9e7-43d0-9c1e-75910c0b55db,2021-07-09,13:48,0,knielang,,,,,"Alle – auch Geimpfte und Genesene – müssten nach Ankunft 24 Stunden in Quarantäne oder bis das Ergebnis ihres Coronatests vom Flughafen vorliege, teilte das Gesundheitsministerium am Freitag mit.   Nur das ist konsequent."
de72a8ae-0954-4ce2-a06b-88ae20369730,2020-10-15,16:09,0,knielang,,,,,"Abriegelung von Corona-Hotspots denkbar  Dafür gibt es im Englischen einen griffigen Begriff: ""lockdown"". Ja, so etwas gibt's wirklich, viele Deutsche können sich das überhaupt nicht vorstellen, wurde aber z.B. in Victoria in Australien praktiziert."
