edc8843c-b139-4b3d-8861-92ab787a2287,2020-05-24,12:17:00,0,KeinePanik,neutral,neutral,maßnahmen,maßnahmen,"Corona-Regeln in Thüringen: Bodo Ramelows Plan stößt auf Kritik - DER SPIEGEL Bodo Ramelow will die landesweiten Schutzmaßnahmen in Thüringen aufheben, daran entzündet sich nun eine Grundsatzdebatte. Deutliche Kritik kommt vom SPD-Gesundheitsexperten Karl Lauterbach - und aus Bayern.",manual_al
d8e983c0-7c63-4aa1-99fa-0c133efb4a61,2021-04-13,11:22:00,0,Robert_Broyeur,negative,negative,maßnahmen,maßnahmen,Corona: Regierung bringt Bundes-Notbremse auf den Weg - DER SPIEGEL Ab bestimmten Infektionsraten sollen bundesweit verbindliche Vorgaben gelten. Darauf verständigte sich das Bundeskabinett nach Angaben der Deutschen Presse-Agentur.,manual_al
1ef4e567-8cca-46ff-a444-01b5b671ed47,2020-10-14,10:15:00,0,Markus-mBr9h69Wg,negative,negative,maßnahmen,maßnahmen,Corona-Gipfel: Bund will Maskenpflicht und Kontaktbeschränkungen ausweiten - DER SPIEGEL Der Bund will die Länderchefs zur einheitlichen Verschärfung der Corona-Regeln bewegen. Das betrifft nach SPIEGEL-Informationen auch die Maskenpflicht. Bei den Beherbergungsverboten ist bisher keine Einigung absehbar.,manual_al
1a1efbf5-8a02-41f9-940c-1882bc06007a,2020-04-28,09:19:00,0,Sebastian-fMFfmDEZg,positive,neutral,lockdown,infektion,"Coronavirus bei Kindern: Was über Infektionen und Ansteckungsraten bekannt ist - DER SPIEGEL Eltern sind mit ihren Nerven am Ende und fordern, Kitas, Kindergärten und Grundschulen endlich wieder zu öffnen. Doch welche Rolle spielen Kinder in der Corona-Pandemie eigentlich?",manual_al
9ba02853-7b47-41e9-be3c-f219f95ab97b,2021-07-19,10:05:00,0,mikel-UVcW3QaGR,neutral,neutral,impfung,überblick,"Corona-News am 19.7.: Empörung in Frankreich nach Nazi-Vergleichen bei Corona-Protesten - DER SPIEGEL Tausende Franzosen haben gegen schärfere Corona-Regeln demonstriert, einige mit »absolut widerlichen« Symbolen. Und: Britischer Experte korrigiert Angaben zu Einweisungen bei komplett Geimpften. Der Tag im Überblick.",manual
c067cc3f-a63f-488d-98cb-741889604f09,2021-04-29,08:59:00,0,LaberPapa,neutral,neutral,impfung,impfung,"Corona: Kinderärzte drängen auf bevorzugte Impfungen für Eltern - DER SPIEGEL Über den Umgang mit Geimpften wird bereits diskutiert, doch wann können Kinder zur Normalität zurückkehren? Ein Ärzteverband fordert nun schnellere Impfungen für Eltern – mit Verweis auf das Wohl der Kinder.",manual_al
3912647d-9d06-469b-9613-4eaf8ec97b4f,2021-03-14,09:13:00,0,Torsten-00IqhrHGg,neutral,neutral,infektion,infektion,"Corona-Variante B.1.1.7: Robert Koch-Institut legt düstere Prognose für Ostern vor - DER SPIEGEL Die Fallzahlen der Coronavariante B.1.1.7 steigen exponentiell. Deshalb könnte Deutschland zu Ostern höhere Fallzahlen haben als zu Weihnachten, warnt das Robert Koch-Institut.",manual
c1dfc087-4b2a-4058-bf1f-995fb4613b08,2020-12-13,19:08:00,0,Ulrike-MPRor-oMR,negative,negative,infektion,überblick,"Corona News am 13.12.: Schweden – Stockholms Intensiv-Kapazität offenbar erschöpft - DER SPIEGEL In der schwedischen Hauptstadt sind offenbar 99 Prozent aller Intensivbetten belegt, Nachbarstaaten bieten Hilfe an. Und: Thüringen verhängt eine nächtliche Ausgangssperre. Der 13.12. im Überblick.",manual_al
90e2ebfe-c4e2-4058-a2cd-8eeeb5cac8fd,2020-11-13,10:25:00,0,Obelix_XXL,negative,neutral,lockdown,maßnahmen,"Corona-Maßnahmen: Lehrer fühlen sich von Bundesländern allein gelassen - DER SPIEGEL Privat gelten strenge Kontaktbeschränkungen, im Unterricht sitzen weiter 30 Kinder in einer Klasse. Der Lehrerverband fordert, die Schulen nicht von den Regeln für den Rest der Gesellschaft abzukoppeln.",manual
f8f9e294-1d56-47b1-bcee-d7ff25cc422f,2021-04-17,09:00:00,0,Marcel-HFC8s2yWR,neutral,neutral,maßnahmen,überblick,"Corona-News am 17.04.: Brandenburg beschließt nächtliche Ausgangsbeschränkungen - DER SPIEGEL Wenn die Sieben-Tage-Inzidenz drei Tage lang über 100 liegt, dürfen Brandenburger ihre Häuser ab Montag zwischen 22 Uhr und 5 Uhr nicht mehr verlassen. Und: Mecklenburg-Vorpommern verschärft seine Einreise-Beschränkungen. Der Überblick am 17. April.",manual_al
a0b5c3cd-b6a0-4bfd-8ab1-78a4e53c4866,2020-07-02,10:58:00,0,Hans58,neutral,neutral,wirtschaft,wirtschaft,"Corona-Krise: Autohersteller hoffen laut Ifo-Institut auf Besserung - DER SPIEGEL In der Autobranche wächst nach dem Corona-Einbruch die Hoffnung auf eine Belebung. Erste Indikatoren zeigen nach oben. Noch ist die Lage aber schwierig, das zeigen gerade die Absatzzahlen aus den USA.",manual
eef75bfa-016f-4042-993d-68aa31beb895,2021-06-12,15:17:00,0,Thorsten-mPFqmMEZR,neutral,neutral,reise,überblick,Corona-News am 12.6.: Laut WHO-Chef sollen bis nächstes Jahr 70 Prozent der Weltbevölkerung geimpft sein - DER SPIEGEL WHO-Chef Ghebreyesus fordert von Europa und den USA mehr Solidarität mit den ärmeren Ländern. Und: Brasiliens Präsident war wieder ohne Maske auf dem Motorrad – und muss zahlen. Das waren die Corona-News am Samstag.,manual_al
c8648c67-4e4f-4e60-9384-4ec99b9cf6f5,2021-04-12,17:39:00,0,Sleeper_in_Metropolis,positive,neutral,impfung,überblick,"Corona-News am 12.04.: Länder uneins über Ausgangssperren - DER SPIEGEL Ab einer Inzidenz von 100 sollen in ganz Deutschland Ausgangssperren gelten. Während Hessen dafür ist, lehnen Berlin und Sachsen-Anhalt die Maßnahme ab. Der Überblick am 12. April.",manual_al
46ddb1b2-14d4-4fe8-b4f4-f88980d587b5,23.04.2021,08:13:00,0,Sebastian-7f28EBGWR,neutral,neutral,demos,maßnahmen,"#allesdichtmachen: Schauspieler kritisieren Coronapolitik – »Das ist Kunst« - DER SPIEGEL Unter dem Hashtag #allesdichtmachen äußert sich eine ganze Reihe von Schauspielern wie Jan Josef Liefers, Ulrich Tukur und Meret Becker ironisch bezüglich der Coronapolitik. Was soll das?",manual_al
8e40be71-3c13-4047-9227-797cc735f5b8,2021-01-16,07:39:00,0,Lutz-oX-6x-sZg,negative,negative,impfung,impfung,"Corona-Impfung: Welche Impf-Nebenwirkungen sind bekannt, wie werden sie erfasst? - DER SPIEGEL ...fragen Sie die Gesundheitsbehörden. Die erfassen, welche Beschwerden im Zuge der Corona-Impfkampagne auftreten. Am Ende steht die Abwägung darüber, was überwiegt: die Risiken der Impfung oder ihr Nutzen.",manual_al
7b7bfed4-764b-4eaf-9ea6-1b0ebdcf0e1d,2021-04-21,05:03:00,0,Gregor-0YekQ_WMR,neutral,neutral,infektion,überblick,Corona-News am 21.04.: New York investiert 30 Millionen Dollar in Werbekampagne - DER SPIEGEL Die US-Metropole New York wurde hart von dem Coronavirus getroffen – nun soll eine Marketing-Kampagne wieder Touristen in die Millionenstadt locken. Und: Italien legt Fahrplan für Öffnungen vor. Der Überblick am 21. April.,manual_al
5f1b22ae-3945-4259-89f2-a00317612c74,08.07.2021,08:33:00,0,ArtEd,positive,negative,lockerung,überblick,Corona-News am 8.7.: Pfizer hofft auf baldige Booster-Impfungen in den USA - DER SPIEGEL Aufgrund der Ausbreitung gefährlicher Virusvarianten strebt Biontech-Partner Pfizer die rasche Notfallzulassung für eine dritte Dosis an. Eine solche würde laut erster Studien den Impfschutz deutlich steigern. Der Tag im Überblick.,manual_al
ef437b15-6810-4359-b661-ae4ae5a38184,2021-01-04,15:47:00,0,Rainer-2ZhVkKEWg,neutral,negative,impfung,impfung,"Corona: Bundesregierung und EU-Kommission verteidigen ihre Impfstoff-Strategie - DER SPIEGEL Die Regierung und die EU-Kommission haben ihr Vorgehen im Beschaffen von Corona-Impfstoffen verteidigt. Sie seien »überzeugt«, dass der europäische Weg »der richtige« sei, sagte Regierungssprecher Steffen Seibert.",manual
dd32ef96-caff-4fe5-bdaf-2751afc6dfe1,2021-07-10,20:24:00,0,Dirk-lACzJ-qWR,negative,neutral,maßnahmen,überblick,Corona-News am 10.7.: Höchststand an Todesfällen in Russland - DER SPIEGEL Die Ansteckungsraten in Russland schießen in die Höhe – dennoch schließt die Regierung einen neuen Lockdown aus. Und: In den Niederlanden reagiert das Parlament auf die Verschärfung der Infektionslage. Der Überblick.,manual_al
f46e5872-0ac8-4a2a-a333-4de2f021db15,2021-07-12,14:24:00,0,Coraggioso-Ir6WKaaMR,negative,negative,lockerung,überblick,Corona-News am 12.07.: Boris Johnson hält an Corona-Öffnungen für England fest - DER SPIEGEL Der britische Premierminister will trotz hoher Infektionszahlen fast alle Beschränkungen aufheben – er setzt auf rücksichtsvolle Bürger. Und: Dutzende Abiturienten bei Kroatien-Fahrt positiv getestet. Der Überblick am 12. Juli.,manual
fcad9d17-ddaf-4be3-99b9-7c91f00c1509,15.11.2020,08:56:00,0,Wirdnich-giLSiQQZg,positive,neutral,maßnahmen,maßnahmen,"Peter Altmaier zu Corona-Maßnahmen: ""Erhebliche Einschränkungen in den nächsten vier bis fünf Monaten"" - DER SPIEGEL Wirtschaftsminister Altmaier warnt bei den Corona-Regeln vor zu frühen Lockerungen – und stimmt die Deutschen auf eine lange Durststrecke ein. Ministerpräsident Kretschmer sieht das ähnlich.",manual_al
87525e53-6338-455d-ba4b-c1c9b724c6a0,01.08.2020,17:54:00,0,karljosef,neutral,negative,politik,demos,Berlin: Polizei löst nach Corona-Demo auch Kundgebung auf - DER SPIEGEL Die Hygieneregeln wurden nicht eingehalten: Die Polizei hat deshalb die größte Corona-Demo in Berlin aufgelöst - die Teilnehmer zogen daraufhin weiter zur nächsten. Aber dort beginnt nun die Räumung des Platzes.,manual_al
48ecb6b2-d354-43d1-ac5a-5e07621f23bf,2021-04-29,08:55:00,0,Andreas-wxYD-BEWR,positive,negative,impfung,überblick,Corona-News am 29.4.: Forscher rechnen mit weniger Infektionen - DER SPIEGEL Die bundesweite Inzidenz sinkt erstmals seit langer Zeit unter 160 – nach Einschätzung mehrerer Wissenschaftler werden auch die Infektionszahlen kaum noch steigen. Und: Geschäfte in Tschechien öffnen ab 10. Mai. Der Überblick.,manual_al
625b5acf-8223-4aa7-ae18-e0af93d71ec4,2020-06-24,16:15:00,0,Eva-Maria-jHGkDPWGR,negative,negative,reise,infektion,Corona in Israel: Die zweite Welle rollt an - DER SPIEGEL Israel hatte das Coronavirus fast besiegt - nun hat das Land jeden Tag Hunderte Neuinfektionen. Wie konnte das passieren?,manual_al
0b7e52ec-0190-4833-8518-8209110e3cd5,2020-11-25,08:22:00,0,Dirk-oaB51dXWg,negative,negative,infektion,infektion,Corona: Robert Koch-Institut meldet Höchstzahl an Todesfällen - DER SPIEGEL In Deutschland wurden innerhalb eines Tages mehr als 400 Covid-19-Todesfälle gemeldet. Auch die Zahl der Neuinfektionen stieg.,manual_al
33bd59e9-e416-45d4-8d3a-cb045e2a7f77,2021-06-15,04:55:00,0,Be_Bop_Deluxe,neutral,neutral,maskenpflicht,überblick,Corona-News am 15.06.: Mallorca verschiebt Sperrstunde auf zwei Uhr morgens - DER SPIEGEL Die Urlaubsinsel Mallorca nähert sich immer mehr der Normalität – nun dürfen auch Lokale von bisher Mitternacht auf zwei Uhr morgens aufbleiben. Und: New York hebt fast alle Maßnahmen auf. Der Überblick am 15. Juni.,manual_al
43fa62e5-7be1-41e0-9b0c-29ff5c9c6716,2021-03-16,21:29:00,0,Vorsicht11,negative,negative,infektion,überblick,Corona-News am 16.3.: Christian Drosten befürchtet kurz nach Ostern Situation wie zu Weihnachten - DER SPIEGEL Der Virologe Christian Drosten rechnet schon bald mit ähnlichen hohen Infektionszahlen wie Ende 2020. Und: Köln muss nach Impfstopp über hundert AstraZeneca-Dosen wegwerfen. Der Überblick am 16. März.,manual_al
8dfbb7a6-04f1-46ad-867c-73286076de2c,2021-04-30,12:53:00,0,Cleo,negative,negative,wirtschaft,überblick,Corona-News am 30.4.: USA kündigen Einreisebeschränkungen für Indien an - DER SPIEGEL Die US-Regierung reagiert auf die grassierende Coronakrise in Indien. Das Saarland beschließt Erleichterungen für Geimpfte. Und: Behörde untersagt Apotheke Verkauf von vermeintlich homöopathischem Impfstoff. Der Überblick am 30. April.,manual
9e25b9dd-9dfd-47a2-a40b-b25798a4c7af,2021-05-26,14:47:00,0,InkelongO,negative,negative,politik,überblick,"Corona-News am 26.05.: Urlaub in Mecklenburg-Vorpommern ab 4. Juni wieder möglich - DER SPIEGEL Mecklenburg-Vorpommern öffnet am 4. Juni für den bundesweiten Übernachtungstourismus, eine Woche später für Tagestrips. Und: Anteil der in Indien entdeckten Coronavariante in Deutschland bei rund zwei Prozent. Der Überblick am 26. Mai.",manual_al
224c70c2-78a9-49e1-85ff-0972992796d1,2021-01-23,16:28:00,0,Roger-0f8G9ZyZg,neutral,positive,politik,politik,Corona in den USA: Anthony Fauci spricht über schwieriges Verhältnis zu Donald Trump - DER SPIEGEL US-Immunologe Fauci hat in der Corona-Pandemie mehrfach den Unmut Trumps auf sich gezogen. Über dessen Abgang zeigt er sich nun erleichtert – und berichtet über unangenehme Momente mit dem früheren Präsidenten.,manual
9f7911fa-9a8f-4e13-a165-b24db2f6b674,04.08.2020,07:38:00,0,Fru,neutral,negative,wirtschaft,wirtschaft,"Corona-Hilfe: Hier verpufft die Mehrwertsteuersenkung im Handel - DER SPIEGEL Der Wumms ist bislang ausgeblieben: Um die Konjunktur anzuheizen, hat der Staat die Mehrwertsteuer bis Jahresende gesenkt. Nach einem Monat berichten nur bestimmte Händler von steigendem Konsum.",manual_al
a56b7524-14a9-48ac-b5f5-788d95a15eaf,2021-03-19,10:32:00,0,Kommentatorin-C_xfPjUGg,neutral,neutral,impfung,politik,Corona - Jens Spahn und Karl Lauterbach: »Es gibt nicht die schnelle Lösung« - DER SPIEGEL Deutschlands Corona-Inzidenz steigt wieder exponentiell – vor allem bei unter 50-Jährigen. Gesundheitsminister Spahn sieht die Öffnungsstrategie skeptisch und erhält Unterstützung vom SPD-Kollegen Lauterbach.,manual_al
904803a0-58ac-4630-a2df-2298b5311266,2020-10-14,22:52:00,0,Ulm,negative,negative,politik,politik,"Corona-Runde der Regierungschefs: ""Ich bin nicht zufrieden"" - DER SPIEGEL Ein bundesweiter Stufenplan mit strengeren Regeln: Am Ende einer denkwürdigen Sitzung verständigen sich Bund und Länder auf eine Kurskorrektur in der Corona-Politik. Die Kanzlerin hätte gern ein stärkeres Signal gesandt.",manual_al
ced0d82e-e2e2-4282-b751-d4c978f8f039,01.05.2020,06:29:00,0,DieFra,negative,negative,politik,infektion,"Taiwan buhlt um deutsche Unterstützung: Der Mann mit den Masken - DER SPIEGEL Taiwan hat in der Pandemie eine der niedrigsten Infektionsraten. Nun hofft das Land im Konflikt mit China auf Unterstützung, auch aus Deutschland. Ein Mann soll helfen: der Diplomat Jhy-Wey Shieh.",manual_al
365c7c4f-c0d2-4f19-9c2a-ec24d13c354b,2020-11-22,14:05:00,0,Oliver -HiblCvEZR,negative,negative,demos,demos,Corona-Demo: Selbst ernannte »Sophie Scholl« provoziert heftige Reaktionen im Netz - DER SPIEGEL Eine Rednerin hatte sich bei einer »Querdenken«-Demo mit Sophie Scholl verglichen. Dann schritt ein junger Mann ein.,manual_al
8df92bcd-9177-4a56-81c6-7e2951465aac,2020-05-10,11:53:00,0,Ruben-MvI9e7PWg,negative,negative,politik,lockerung,"Unterricht nach Corona: ""Ein Schulsystem aus dem 19. Jahrhundert"" - DER SPIEGEL Die Schulen öffnen wieder, Familien und Lehrer planen die Zeit bis zu den Sommerferien. Bildungsexperten sagen: Der Blick muss viel weiter reichen.",manual_al
0e8c3db1-3348-41f9-b8b4-07a40fe7256a,29.03.2021,12:03:00,0,Engineer,negative,neutral,infektion,überblick,"Corona-News am 29.03.: Auch Kanada will Einschränkungen bei AstraZeneca empfehlen - DER SPIEGEL Kanada reagiert auf Berichte über Blutgerinnsel nach Impfungen mit dem Vakzine von AstraZeneca. Menschen, die jünger als 55 Jahre alt sind, soll das Mittel nicht mehr verabreicht werden. Der Überblick am 29. März.",manual_al
35133095-c472-4bf4-82e9-8b116a0b6a2d,2021-06-30,11:58:00,0,Dana-MIq8mZ_GR,neutral,neutral,impfung,überblick,"Corona-News am 30.06.: Wirksamkeit des Curevac-Impfstoffs bleibt niedrig - DER SPIEGEL Die Hoffnung hat sich für Curevac nicht erfüllt, die Wirksamkeit der deutschen Corona-Vakzine liegt auch nach finaler Analyse bei nur 48 Prozent. Und: Jede zweite Neuinfektion in Deutschland mit Delta-Variante. Der Überblick.",manual_al
a591bbe1-1ba2-4696-9781-0b7aa6306902,2021-02-07,21:59:00,0,Markus-54ujs9FGg,positive,negative,impfung,überblick,"Corona-News am 7.2.: Südafrika setzt Einsatz von AstraZeneca-Impfstoff aus - DER SPIEGEL Weil er gegen die Corona-Mutante offenbar nur begrenzten Schutz bietet, pausiert Südafrika die Behandlung mit dem AstraZeneca-Vakzin. Und: Mindestens zwei Länderchefs warnen vor Lockerungen in Deutschland. Der Überblick am 7. Februar.",manual
383d9ddc-74a7-4d28-99fc-a0c7d4a948de,25.09.2020,19:01:00,0,Gehtkeinen-hAGiohiMR,negative,negative,infektion,überblick,"Corona-News am Freitag: Belgische Corona-Experten treten in ""Schweigestreik"" - DER SPIEGEL Politiker verstecken sich angeblich nur hinter den Fachleuten, deshalb wollen belgische Virologen für mehrere Tage keine Interviews mehr geben. Und: In Berlin werden neue Kontaktbeschränkungen diskutiert. Der Überblick.",manual_al
51db8bf3-1660-4689-a132-10b9004362ad,2021-03-24,09:37:00,0,Schottl,neutral,neutral,arbeit,politik,Corona: Angela Merkel berät kurzfristig erneut mit Ministerpräsidenten - DER SPIEGEL Die Corona-Schalte bekommt eine Neuauflage: Nach der massiven Kritik an den Osterbeschlüssen wird die Kanzlerin heute erneut mit den Ministerpräsidenten der Länder in einer Videokonferenz zusammenkommen.,manual_al
ca5dc909-716c-44ac-806f-530a10916121,2020-04-02,13:06:00,0,Martin-0Y46E4MWg,neutral,neutral,infektion,infektion,Corona-Pandemie: Was uns die Zahl der Toten verrät - DER SPIEGEL Bald werden eine Million Menschen weltweit mit dem Coronavirus infiziert sein. Doch die Infiziertenzahlen können ein falsches Bild der Pandemie vermitteln. Umso wichtiger wird der Blick auf die Zahl der Toten.,manual_al
3d25f37f-c903-4d4b-a6c2-dddfbcc05eb2,2021-01-19,11:45:00,0,Mitdenker77,positive,neutral,impfung,impfung,Corona-News am 19.1.: Söder wirft Pfizer Bevorzugung der USA vor - DER SPIEGEL Bayerns Ministerpräsident Söder dringt auf größere Produktionsmengen von Impfstoffen in Deutschland – und stichelt gegen US-Konzern Pfizer. Und: Die USA melden mehr als 400.000 Corona-Tote. Der Überblick.,manual
0abc42cd-95a4-4d7c-9ce7-c367a66306e3,2021-03-11,14:16:00,0,Kommentatorin-5YA3wYnWg,positive,positive,impfung,impfung,Coronavirus: EMA empiehlt Impfstoff von Johnson & Johnson - DER SPIEGEL Ein weiterer Impfstoff wird bald in der EU zur Verfügung stehen. Die Europäische Arzneimittelagentur empfiehlt nun auch das Mittel von Johnson & Johnson. Es hat einen großen Vorteil.,manual_al
00000000-0002-0001-0000-000174103606,2020-11-20,14:30:00,0,Tinkerbell,positive,negative,maßnahmen,maßnahmen,"Thomas Strobl zu Corona-Krise: ""Quarantänebrecher müssen abgesondert werden"" - DER SPIEGEL Baden-Württembergs Innenminister Thomas Strobl mahnt in der Coronakrise eine härtere Gangart an. Im SPIEGEL fordert der CDU-Politiker: »Quarantänebrecher müssen abgesondert werden.«",manual_al
f8f9e294-1d56-47b1-bcee-d7ff25cc422f,2021-04-17,16:30:00,0,Karl-tBDI7C7ZR,neutral,neutral,lockdown,überblick,"Corona-News am 17.04.: Brandenburg beschließt nächtliche Ausgangsbeschränkungen - DER SPIEGEL Wenn die Sieben-Tage-Inzidenz drei Tage lang über 100 liegt, dürfen Brandenburger ihre Häuser ab Montag zwischen 22 Uhr und 5 Uhr nicht mehr verlassen. Und: Mecklenburg-Vorpommern verschärft seine Einreise-Beschränkungen. Der Überblick am 17. April.",manual
088c2e2d-a3a3-4f00-aff9-68dcd0dd00c3,24.11.2020,17:11:00,0,Artificial_Stupidity,negative,negative,politik,überblick,"Corona-News am 24.11.: Emmanuel Macron sieht »das Schlimmste überstanden« - DER SPIEGEL In Frankreich überschreitet die Zahl der Toten die Marke von 50.000, aber langsam entspannt sich die Lage. Und: Österreich plant Start der Corona-Impfung bereits im Januar. Das war der Überblick am 24. November.",manual_al
b2c1f495-35cc-461e-92ba-32bb1ade4ebb,06.05.2020,12:17:00,0,Fina-lnl-dMGZR,neutral,neutral,lockerung,maßnahmen,Corona-Krise: Bund und Länder verlängern Kontaktbeschränkungen bis 5. Juni - DER SPIEGEL In Deutschland sollen die Kontaktbeschränkungen grundsätzlich weiter gelten. Allerdings einigten sich Kanzlerin Merkel und die Länderchefs auch auf Lockerungen - so dürfen sich künftig Angehörige von zwei Haushalten treffen.,manual_al
d10ad42a-d71d-494e-b669-82a56e1a77a6,26.12.2020,11:16:00,0,Heinz-JmYUGtQZR,positive,positive,wirtschaft,wirtschaft,"Deutschland: Trend zur eigenen Immobilie verstärkt sich - DER SPIEGEL Kurzarbeit, Corona-bedingte Ausfälle in vielen Branchen, Existenzsorgen – alles offenbar keine Gründe, sich kein Eigenheim zu kaufen. Die Bausparkassen melden hohes Wachstum bei Immobilienfinanzierungen.",manual_al
4c22dd13-1d3f-45c9-b2b4-789bf1784a12,2020-06-07,17:26:00,0,Roy-nidFFnEWR,positive,positive,politik,maßnahmen,"Coronavirus: Wie Spaniens Sportler in der Krise die Regierung angreifen - DER SPIEGEL Die Coronakrise hat Spanien weiter geteilt. Dabei positionieren sich viele bekannte Sportler wie Pepe Reina, Sergio Ramos und Rafael Nadal – mit teilweise erstaunlichen Sympathien für rechtsaußen.",manual_al
ee3b1b9b-b58e-440f-91f0-ba4c4a461b48,2021-02-10,18:16:00,0,heiner -u_AfPltGR,positive,neutral,lockerung,lockerung,Corona-Beratungen: Friseure sollen ab Anfang März wieder öffnen dürfen - DER SPIEGEL Die Länderchefs sind sich mit Kanzlerin Merkel einig: Ab dem 1. März sollen Friseure in Deutschland wieder öffnen dürfen.,manual_al
77770d25-2a0f-4453-a7ea-dbc72cd411f0,2020-07-04,14:24:00,0,Bernhard-waexp6eWR,negative,neutral,maskenpflicht,infektion,"Corona-Krise in Florida: ""Alle Trends gehen in die falsche Richtung"" - DER SPIEGEL In Florida explodieren die Corona-Zahlen. Dale Holness, der Bürgermeister des Kreises Broward, zu dem Fort Lauderdale gehört, erklärt, woran das liegt - und was seine größte Sorge ist.",manual_al
d0f53f0f-9648-423f-a506-04212ecdbd2f,2021-06-14,15:05:00,0,Galgenstein,negative,negative,politik,überblick,Corona-News am 14.06.: Boris Johnson verschiebt Lockerungen in England wegen Delta-Variante - DER SPIEGEL Am 21. Juni sollten in England die Kontaktbeschränkungen fallen. Wegen der Delta-Variante rudert der britische Premierminister nun zurück. Und: Das Taj Mahal in Indien öffnet wieder. Der Überblick am 14. Juni.,manual_al
088c2e2d-a3a3-4f00-aff9-68dcd0dd00c3,2020-11-24,07:21:00,0,Maxim-flNEzwhGR,neutral,neutral,impfung,überblick,"Corona-News am 24.11.: Emmanuel Macron sieht »das Schlimmste überstanden« - DER SPIEGEL In Frankreich überschreitet die Zahl der Toten die Marke von 50.000, aber langsam entspannt sich die Lage. Und: Österreich plant Start der Corona-Impfung bereits im Januar. Das war der Überblick am 24. November.",manual
3b285ee9-443c-4ff2-9f98-012cfdadc87b,2020-11-26,14:32:00,0,knielang,positive,negative,lockdown,überblick,"Corona-News am 26.11.: Deutschland überschreitet Millionen-Marke - DER SPIEGEL Das Gesundheitsministerium plant offenbar, Schnelltests häufiger bei symptomfreien Mitgliedern von Risikogruppen einzusetzen. Und: Hessen, NRW und Berlin wollen Hotelübernachtungen an Weihnachten zulassen. Der Überblick am 26. November.",manual
19b8f05d-bb0b-4942-83f9-721434f6ff01,2020-11-20,07:38:00,0,Wolfgang_2210,negative,negative,demos,demos,"Corona-Demo in Berlin: Polizei zieht Bilanz – 365 Festnahmen, 77 verletzte Beamte - DER SPIEGEL Gegner der Corona-Maßnahmen stießen in Berlin am Mittwoch heftig mit der Polizei zusammen – es gab 365 Festnahmen, 77 Polizisten wurden verletzt. Berlins Polizeipräsidentin sieht enormes Gewaltpotenzial bei den Protestlern.",manual_al
f7b79781-3f6b-4574-9737-937ec7411eb8,2021-04-22,04:06:00,0,Nevergreen,negative,negative,politik,politik,"Corona-News am 22.4.: Erste Coronafälle am Mount Everest gemeldet - DER SPIEGEL Nach Impfungen mit AstraZeneca sind in Großbritannien etliche Fälle von Blutgerinnseln aufgetreten, 32 Menschen starben. Und: Die neue Corona-Mutante aus Indien wurde nun auch in Belgien registriert. Der Überblick am 22. April.",manual
796590fc-0950-4f56-9778-bcea298efd8b,2020-10-08,17:54:00,0,Markus_neutral44,negative,negative,maßnahmen,überblick,Corona: Mehr als 4000 Neuinfektionen in Deutschland - was die Zahl bedeutet - DER SPIEGEL Noch nie in diesem Halbjahr haben deutsche Behörden so viele Corona-Neuinfektionen gemeldet. Liegt das allein am vermehrten Testen? Und wie entwickelt sich die Zahl der Schwerkranken? Der Überblick.,manual
37bf311c-f286-4800-8cb3-cd5a2f4737ce,2020-05-03,22:49:00,0,Matthias-aIn_qMGWR,neutral,neutral,lockerung,lockerung,Ausgangsbeschränkung: Golfplatz-Betreiber widersetzt sich Verbot - DER SPIEGEL Josef Hingerl reicht's. Entgegen den bayerischen Regelungen zur Eindämmung der Corona-Pandemie will der Chef eines Golfplatzes bei Wolfratshausen seine Anlage am Montag öffnen.,manual
7789a4fe-da19-43c6-876d-6ea0b17c8885,02.07.2021,11:33:00,0,Hans-hrmkpk6ZR,neutral,neutral,impfung,überblick,"Corona-News am 02.07.: Kalifornischer Zoo impft seine Tiere gegen Covid-19 - DER SPIEGEL Tiger, Bären und Pumas im Zoos von Oakland erhalten den experimentellen Impfstoff des Tiergesundheitskonzerns Zoetis. 70 weitere US-Zoos USA sollen folgen. Und: Slowakei gibt Sputnik-V-Impfstoffdosen zurück. Das waren die Corona-News am Freitag.",manual_al
0b9c39f9-92da-462e-8459-09c4e1d15859,2020-12-13,16:22:00,0,Niemehrspiegel,neutral,neutral,impfung,impfung,Corona-Impfstoff: Deutschland erhält bis Ende Januar nur vier Millionen Impfdosen - DER SPIEGEL Gibt es Probleme bei der Versorgung mit dem Impfstoff? Bis Ende kommenden Monats soll Deutschland nach jetzigem Stand bis zu vier Millionen Impfdosen von Biontech und Pfizer erhalten. Grund sollen Produktionsprobleme gewesen sein.,manual_al
8983e728-ea35-4c3e-9cb9-ca7632ef248a,2021-01-25,13:18:00,0,Sebastian-waoE2xPZg,negative,negative,politik,wirtschaft,"Corona-Krise: »Wir müssen über Ungleichheit reden« - DER SPIEGEL Die Coronakrise kostet schon jetzt historisch viel Geld – und verschärft die soziale Ungleichheit. Staaten sollten aber nicht sparen, sondern viel mehr ausgeben, etwa in Form von Schecks an die Bürger, fordert der Ökonom Max Krahé.",manual
